Date,Close,Volume
1999-04-30,5.82,1092800
1999-05-03,5.84,1062800
1999-05-04,5.68,1182400
1999-05-05,5.67,549200
1999-05-06,5.56,736400
1999-05-07,5.64,666000
1999-05-10,5.59,648800
1999-05-11,5.66,509600
1999-05-12,5.77,760000
1999-05-13,5.66,1005200
1999-05-14,5.64,900800
1999-05-17,5.66,936800
1999-05-18,5.69,1198400
1999-05-19,5.69,784000
1999-05-20,5.74,477600
1999-05-21,5.76,830800
1999-05-24,5.74,629200
1999-05-25,5.75,1902000
1999-05-26,5.81,911200
1999-05-27,5.75,1166400
1999-05-28,5.83,754400
1999-06-01,5.82,807600
1999-06-02,5.94,1019200
1999-06-03,5.97,904800
1999-06-04,5.97,758000
1999-06-07,5.97,1112800
1999-06-08,6.03,1340800
1999-06-09,6.05,1008800
1999-06-10,6.03,1298800
1999-06-11,6.04,905200
1999-06-14,6.2,4740000
1999-06-15,6.09,2103200
1999-06-16,5.94,3851200
1999-06-17,6.06,2729200
1999-06-18,5.97,2757600
1999-06-21,6.03,633600
1999-06-22,6.06,1105600
1999-06-23,6.06,1125600
1999-06-24,5.94,618400
1999-06-25,5.94,669600
1999-06-28,6.03,954000
1999-06-29,6.0,784800
1999-06-30,6.08,1707600
1999-07-01,6.03,1265200
1999-07-02,6.0,1584400
1999-07-06,6.08,920800
1999-07-07,6.32,2696400
1999-07-08,6.35,1581200
1999-07-09,6.35,2326400
1999-07-12,6.32,3500800
1999-07-13,6.5,2458800
1999-07-14,6.54,1883200
1999-07-15,6.83,1770400
1999-07-16,7.01,2112800
1999-07-19,6.98,3267200
1999-07-20,6.98,2326800
1999-07-21,6.99,1135200
1999-07-22,7.01,1558000
1999-07-23,6.94,1813600
1999-07-26,6.97,750000
1999-07-27,7.07,1157200
1999-07-28,6.89,1322400
1999-07-29,6.7,2099600
1999-07-30,6.64,1369600
1999-08-02,6.76,702000
1999-08-03,6.66,890000
1999-08-04,6.64,860800
1999-08-05,6.72,1196800
1999-08-06,6.67,885200
1999-08-09,6.7,906800
1999-08-10,6.56,1163200
1999-08-11,6.52,1213600
1999-08-12,6.53,505600
1999-08-13,6.71,819200
1999-08-16,6.73,509600
1999-08-17,6.83,457200
1999-08-18,6.73,601200
1999-08-19,6.85,776400
1999-08-20,6.86,367600
1999-08-23,7.09,1490800
1999-08-24,7.16,954000
1999-08-25,7.13,794400
1999-08-26,7.0,902800
1999-08-27,6.8,977200
1999-08-30,6.69,1536000
1999-08-31,6.76,509200
1999-09-01,6.2,4982400
1999-09-02,5.59,8674000
1999-09-03,5.68,4927600
1999-09-07,5.64,3214800
1999-09-08,5.62,3147200
1999-09-09,5.75,1498000
1999-09-10,5.76,2984400
1999-09-13,5.79,1418800
1999-09-14,5.61,1912400
1999-09-15,5.5,2308400
1999-09-16,5.57,1580400
1999-09-17,5.47,1676400
1999-09-20,5.42,1164000
1999-09-21,5.32,789600
1999-09-22,5.29,893200
1999-09-23,5.17,761600
1999-09-24,5.06,1205600
1999-09-27,5.05,2836000
1999-09-28,5.01,1622000
1999-09-29,5.05,2010800
1999-09-30,5.31,2182000
1999-10-01,5.38,1702800
1999-10-04,5.4,1251600
1999-10-05,5.43,826000
1999-10-06,5.72,2152400
1999-10-07,5.55,1232800
1999-10-08,5.51,1389600
1999-10-11,5.37,558000
1999-10-12,5.24,1295600
1999-10-13,5.12,822000
1999-10-14,5.04,1250800
1999-10-15,4.85,2194400
1999-10-18,4.82,745600
1999-10-19,4.72,1157600
1999-10-20,4.72,1412800
1999-10-21,4.76,1327600
1999-10-22,5.05,1532800
1999-10-25,5.01,913600
1999-10-26,4.89,1837200
1999-10-27,4.76,2410000
1999-10-28,5.12,1278400
1999-10-29,5.21,1085600
1999-11-01,5.09,766000
1999-11-02,5.06,1346000
1999-11-03,4.97,600000
1999-11-04,4.92,1313600
1999-11-05,5.18,1796000
1999-11-08,5.02,1108400
1999-11-09,4.95,1361200
1999-11-10,4.96,736400
1999-11-11,4.89,902000
1999-11-12,5.24,2229600
1999-11-15,5.57,1890800
1999-11-16,5.56,1127200
1999-11-17,5.99,2862800
1999-11-18,5.86,2656000
1999-11-19,5.77,1353600
1999-11-22,5.63,1489200
1999-11-23,5.5,1887600
1999-11-24,5.47,1203200
1999-11-26,5.47,513600
1999-11-29,5.27,1032800
1999-11-30,5.26,1757200
1999-12-01,5.26,1468400
1999-12-02,5.24,1307200
1999-12-03,5.64,3711600
1999-12-06,5.63,825200
1999-12-07,5.63,1654000
1999-12-08,5.7,1416400
1999-12-09,5.68,790000
1999-12-10,5.63,1222400
1999-12-13,5.61,728400
1999-12-14,5.39,1241600
1999-12-15,5.12,1830400
1999-12-16,5.27,2106000
1999-12-17,5.41,1822000
1999-12-20,5.34,649600
1999-12-21,5.35,1070400
1999-12-22,5.25,497600
1999-12-23,5.35,753200
1999-12-27,5.31,811600
1999-12-28,5.33,744400
1999-12-29,5.27,596400
1999-12-30,5.4,662400
1999-12-31,5.38,374400
2000-01-03,5.14,939200
2000-01-04,5.01,4182800
2000-01-05,5.48,4955200
2000-01-06,5.42,1614800
2000-01-07,5.61,1527200
2000-01-10,5.56,828400
2000-01-11,5.86,2268800
2000-01-12,5.84,1739200
2000-01-13,5.83,1216800
2000-01-14,5.73,1292800
2000-01-18,5.68,1086800
2000-01-19,5.64,1524400
2000-01-20,5.57,721200
2000-01-21,5.53,1639200
2000-01-24,5.39,1156800
2000-01-25,5.35,1735600
2000-01-26,5.38,1256800
2000-01-27,5.39,1490800
2000-01-28,5.38,1366000
2000-01-31,5.31,1068000
2000-02-01,5.24,1871600
2000-02-02,5.48,1673600
2000-02-03,5.58,2622800
2000-02-04,5.66,1538800
2000-02-07,5.59,1466000
2000-02-08,5.58,1636000
2000-02-09,5.3,1392400
2000-02-10,5.31,1899200
2000-02-11,5.31,1075200
2000-02-14,5.26,1627200
2000-02-15,5.34,1233200
2000-02-16,5.28,1738000
2000-02-17,5.01,1798800
2000-02-18,4.97,1432400
2000-02-22,4.98,1156000
2000-02-23,5.01,1468000
2000-02-24,5.23,3400800
2000-02-25,5.28,1851200
2000-02-28,5.12,1020400
2000-02-29,5.4,2206400
2000-03-01,5.38,1875200
2000-03-02,5.41,1177200
2000-03-03,5.52,2203200
2000-03-06,5.51,1827600
2000-03-07,5.23,796000
2000-03-08,5.21,1261600
2000-03-09,5.34,1358400
2000-03-10,5.32,1012000
2000-03-13,5.21,833600
2000-03-14,5.08,899200
2000-03-15,5.19,2139200
2000-03-16,5.59,4383600
2000-03-17,5.57,3069600
2000-03-20,5.41,1115600
2000-03-21,5.6,2819600
2000-03-22,5.46,1467200
2000-03-23,5.48,3941600
2000-03-24,5.3,3626800
2000-03-27,5.58,3370800
2000-03-28,5.6,2541200
2000-03-29,5.52,1204800
2000-03-30,5.5,1135200
2000-03-31,5.54,1413600
2000-04-03,5.66,994400
2000-04-04,5.5,1432800
2000-04-05,5.64,1442800
2000-04-06,5.63,1286400
2000-04-07,5.73,1888800
2000-04-10,5.95,2248800
2000-04-11,5.81,1275600
2000-04-12,5.97,2193200
2000-04-13,5.87,1466400
2000-04-14,5.36,2074800
2000-04-17,5.5,1923600
2000-04-18,5.33,2702800
2000-04-19,5.4,1388400
2000-04-20,5.55,1497200
2000-04-24,5.64,1164400
2000-04-25,5.68,969200
2000-04-26,5.43,907200
2000-04-27,5.29,1710000
2000-04-28,5.18,2980000
2000-05-01,5.27,2110400
2000-05-02,4.35,19872800
2000-05-03,4.1,7747600
2000-05-04,4.13,5055200
2000-05-05,3.96,5269600
2000-05-08,3.99,2919200
2000-05-09,3.81,4825600
2000-05-10,3.85,3864800
2000-05-11,4.09,4458000
2000-05-12,4.03,2509600
2000-05-15,4.11,4741600
2000-05-16,4.06,3523600
2000-05-17,3.95,1531200
2000-05-18,3.89,3063600
2000-05-19,3.8,2194800
2000-05-22,3.71,1352800
2000-05-23,3.58,4148800
2000-05-24,3.71,5483200
2000-05-25,3.59,2380800
2000-05-26,3.54,3257600
2000-05-30,3.72,1550000
2000-05-31,3.82,2736400
2000-06-01,4.04,2491600
2000-06-02,4.02,1662000
2000-06-05,3.92,2606800
2000-06-06,3.89,1271200
2000-06-07,3.99,1554400
2000-06-08,3.92,1896800
2000-06-09,3.58,22227200
2000-06-12,3.65,3919200
2000-06-13,3.65,2598800
2000-06-14,3.63,2696400
2000-06-15,3.66,4370000
2000-06-16,3.69,2214400
2000-06-19,3.75,1962800
2000-06-20,3.71,1949200
2000-06-21,3.75,1885200
2000-06-22,3.87,7072400
2000-06-23,3.9,2903200
2000-06-26,3.96,2020400
2000-06-27,4.07,4481600
2000-06-28,3.97,1711200
2000-06-29,4.11,2498000
2000-06-30,4.04,2324800
2000-07-03,4.1,1231600
2000-07-05,4.0,1745200
2000-07-06,3.96,3821200
2000-07-07,4.0,4270000
2000-07-10,4.0,2208000
2000-07-11,3.97,1727600
2000-07-12,3.99,2580400
2000-07-13,4.08,1296000
2000-07-14,4.15,1849200
2000-07-17,4.08,2642000
2000-07-18,4.04,1468800
2000-07-19,4.08,1604400
2000-07-20,4.04,1703200
2000-07-21,4.0,983600
2000-07-24,4.0,1113200
2000-07-25,3.94,738800
2000-07-26,3.97,1371200
2000-07-27,3.93,1688800
2000-07-28,3.91,1280400
2000-07-31,4.0,1135200
2000-08-01,4.03,1096800
2000-08-02,4.02,1043600
2000-08-03,4.01,750000
2000-08-04,4.04,1367600
2000-08-07,3.97,1086000
2000-08-08,4.0,3652000
2000-08-09,4.04,1716400
2000-08-10,4.13,2420000
2000-08-11,4.11,732400
2000-08-14,4.08,777600
2000-08-15,4.15,989600
2000-08-16,4.06,704000
2000-08-17,4.1,826000
2000-08-18,4.03,616800
2000-08-21,4.08,986800
2000-08-22,4.15,1038400
2000-08-23,4.33,2922000
2000-08-24,4.24,1089200
2000-08-25,4.25,695200
2000-08-28,4.29,845200
2000-08-29,4.3,1013600
2000-08-30,4.34,811600
2000-08-31,4.48,2651600
2000-09-01,4.43,1292400
2000-09-05,4.5,1586400
2000-09-06,4.5,1953200
2000-09-07,4.5,790000
2000-09-08,4.46,981600
2000-09-11,4.5,3463200
2000-09-12,4.46,1956000
2000-09-13,4.37,3588800
2000-09-14,4.32,2139200
2000-09-15,4.27,2988400
2000-09-18,4.21,1369200
2000-09-19,4.23,2212000
2000-09-20,4.29,1808000
2000-09-21,4.28,1704800
2000-09-22,4.29,1639600
2000-09-25,4.3,1238800
2000-09-26,4.35,1437200
2000-09-27,4.46,1637600
2000-09-28,4.66,2236400
2000-09-29,4.67,1516000
2000-10-02,4.64,1205600
2000-10-03,4.61,1196800
2000-10-04,4.55,897600
2000-10-05,4.54,1209200
2000-10-06,4.35,1428400
2000-10-09,4.42,721200
2000-10-10,4.37,748000
2000-10-11,4.41,1112000
2000-10-12,4.26,1265200
2000-10-13,4.36,1016000
2000-10-16,4.35,1670800
2000-10-17,4.29,1217600
2000-10-18,4.03,3826400
2000-10-19,4.37,2356800
2000-10-20,4.35,662800
2000-10-23,4.28,881600
2000-10-24,4.31,959600
2000-10-25,4.3,948400
2000-10-26,4.28,1024400
2000-10-27,4.35,996400
2000-10-30,4.53,1288400
2000-10-31,4.5,1304800
2000-11-01,4.47,1596000
2000-11-02,4.41,2338400
2000-11-03,4.39,866000
2000-11-06,4.39,1344800
2000-11-07,4.29,1597200
2000-11-08,4.29,1788800
2000-11-09,4.27,1412800
2000-11-10,4.22,1034800
2000-11-13,4.17,1746000
2000-11-14,4.27,5093200
2000-11-15,4.28,1427600
2000-11-16,4.27,2863200
2000-11-17,4.28,2982400
2000-11-20,4.25,1878000
2000-11-21,4.27,1066800
2000-11-22,4.27,1402400
2000-11-24,4.31,427200
2000-11-27,4.33,1423600
2000-11-28,4.33,1582000
2000-11-29,4.34,7257600
2000-11-30,4.43,3050000
2000-12-01,4.56,2469600
2000-12-04,4.7,1997200
2000-12-05,4.76,2188000
2000-12-06,4.72,1409600
2000-12-07,4.72,538000
2000-12-08,4.7,1168000
2000-12-11,4.67,1739600
2000-12-12,4.71,1148000
2000-12-13,4.7,1160800
2000-12-14,4.72,1243200
2000-12-15,4.7,1602800
2000-12-18,4.83,1736000
2000-12-19,4.99,2320800
2000-12-20,4.88,2513600
2000-12-21,4.93,1245200
2000-12-22,4.96,738400
2000-12-26,5.0,1401600
2000-12-27,4.96,1447600
2000-12-28,5.17,2000800
2000-12-29,5.25,3858400
2001-01-02,5.11,1778400
2001-01-03,5.1,1872000
2001-01-04,5.13,2094800
2001-01-05,5.15,3181200
2001-01-08,4.76,6743200
2001-01-09,4.8,3927600
2001-01-10,4.88,2392800
2001-01-11,4.84,1526000
2001-01-12,4.84,1732400
2001-01-16,4.98,1466800
2001-01-17,4.94,1814000
2001-01-18,5.09,3009600
2001-01-19,5.1,1904400
2001-01-22,5.11,1581200
2001-01-23,5.36,1968400
2001-01-24,5.23,1523600
2001-01-25,5.25,1664400
2001-01-26,5.24,1251600
2001-01-29,5.5,1297200
2001-01-30,5.54,1987200
2001-01-31,5.5,914000
2001-02-01,5.49,1564000
2001-02-02,5.46,1224000
2001-02-05,5.45,1089200
2001-02-06,5.42,1379200
2001-02-07,5.32,3045200
2001-02-08,5.36,1082000
2001-02-09,5.44,1474000
2001-02-12,5.51,1412800
2001-02-13,5.49,848800
2001-02-14,5.45,1914000
2001-02-15,5.63,3867600
2001-02-16,5.74,2024000
2001-02-20,5.69,1791200
2001-02-21,5.59,2062800
2001-02-22,5.56,1614800
2001-02-23,5.58,937200
2001-02-26,5.67,1710800
2001-02-27,5.77,1891600
2001-02-28,6.26,5765600
2001-03-01,6.34,5290800
2001-03-02,6.43,4108800
2001-03-05,6.46,2057200
2001-03-06,6.48,2713600
2001-03-07,6.63,2915600
2001-03-08,6.67,3130800
2001-03-09,6.51,2521600
2001-03-12,6.2,2332400
2001-03-13,6.42,2102800
2001-03-14,6.39,2401200
2001-03-15,6.39,3881200
2001-03-16,6.38,1940000
2001-03-19,6.38,1632400
2001-03-20,6.23,1413200
2001-03-21,6.13,2163200
2001-03-22,6.07,2914400
2001-03-23,6.2,2528000
2001-03-26,6.45,2206800
2001-03-27,6.45,2494000
2001-03-28,6.38,1623200
2001-03-29,6.35,1991600
2001-03-30,6.39,2043600
2001-04-02,6.33,2276400
2001-04-03,6.15,1268400
2001-04-04,6.28,1875600
2001-04-05,6.45,2588000
2001-04-06,6.36,1351200
2001-04-09,6.39,2052800
2001-04-10,6.52,4068000
2001-04-11,6.49,1588400
2001-04-12,6.51,1050400
2001-04-16,6.58,2639600
2001-04-17,6.66,2297200
2001-04-18,6.75,3084400
2001-04-19,6.9,1853600
2001-04-20,6.86,2019200
2001-04-23,6.83,1984000
2001-04-24,6.83,3721600
2001-04-25,6.9,1813600
2001-04-26,6.85,3498400
2001-04-27,6.97,1617600
2001-04-30,7.02,2190400
2001-05-01,6.88,1538800
2001-05-02,6.87,2266800
2001-05-03,6.77,1844800
2001-05-04,6.82,3760000
2001-05-07,6.92,2369600
2001-05-08,6.96,2142000
2001-05-09,7.05,1665600
2001-05-10,7.12,2191200
2001-05-11,7.16,1967200
2001-05-14,7.14,1146400
2001-05-15,7.16,1199600
2001-05-16,7.4,1606800
2001-05-17,7.43,1416400
2001-05-18,7.47,1108800
2001-05-21,7.88,3119600
2001-05-22,7.71,3080800
2001-05-23,7.66,3140400
2001-05-24,7.65,2383600
2001-05-25,7.63,1757200
2001-05-29,7.68,3893200
2001-05-30,7.58,2229600
2001-05-31,7.62,1172000
2001-06-01,7.79,1763200
2001-06-04,7.95,2885600
2001-06-05,8.14,3286800
2001-06-06,8.07,1858400
2001-06-07,8.2,2166000
2001-06-08,8.17,1897200
2001-06-11,8.15,1092000
2001-06-12,8.12,2576400
2001-06-13,8.08,2019200
2001-06-14,8.09,1940000
2001-06-15,8.06,1671200
2001-06-18,8.05,1916400
2001-06-19,8.06,1793600
2001-06-20,8.05,2035600
2001-06-21,8.19,3848000
2001-06-22,8.17,1904400
2001-06-25,8.18,1411200
2001-06-26,8.16,1939600
2001-06-27,8.16,2809200
2001-06-28,8.25,2612800
2001-06-29,8.28,2487600
2001-07-02,8.78,4874400
2001-07-03,8.64,2797600
2001-07-05,8.55,4148400
2001-07-06,8.56,2840000
2001-07-09,8.6,2661200
2001-07-10,8.46,2580400
2001-07-11,8.44,3482000
2001-07-12,8.51,3440800
2001-07-13,8.6,1876400
2001-07-16,8.64,1706800
2001-07-17,8.73,2668000
2001-07-18,8.75,3422000
2001-07-19,8.85,2908400
2001-07-20,8.84,6005200
2001-07-23,8.95,2981200
2001-07-24,8.7,2169200
2001-07-25,8.99,3006400
2001-07-26,9.12,2512000
2001-07-27,9.09,1777600
2001-07-30,9.15,2001200
2001-07-31,9.16,2119600
2001-08-01,9.3,2210400
2001-08-02,9.23,1151400
2001-08-03,9.26,1207800
2001-08-06,9.09,1259400
2001-08-07,9.0,2512800
2001-08-08,8.83,3073600
2001-08-09,8.94,1355800
2001-08-10,8.95,820600
2001-08-13,9.31,1989200
2001-08-14,9.33,1676400
2001-08-15,9.32,1220400
2001-08-16,9.43,1273200
2001-08-17,9.37,1320800
2001-08-20,9.57,1566200
2001-08-21,9.35,1682200
2001-08-22,9.56,1105400
2001-08-23,9.69,1780400
2001-08-24,9.82,2244400
2001-08-27,9.61,2292400
2001-08-28,9.69,2582400
2001-08-29,9.98,4184000
2001-08-30,9.9,1924000
2001-08-31,9.99,1855200
2001-09-04,9.48,10439600
2001-09-05,9.94,6247800
2001-09-06,10.02,4088600
2001-09-07,9.77,3594400
2001-09-10,9.51,2288400
2001-09-17,9.44,3232800
2001-09-18,9.54,1729800
2001-09-19,9.33,5196400
2001-09-20,9.01,5136600
2001-09-21,8.84,4081000
2001-09-24,9.33,4003400
2001-09-25,9.55,2602800
2001-09-26,9.65,3585000
2001-09-27,9.77,1827200
2001-09-28,9.94,2352600
2001-10-01,10.31,4062200
2001-10-02,10.58,4103600
2001-10-03,10.59,2677600
2001-10-04,10.58,2311000
2001-10-05,10.49,1124000
2001-10-08,10.14,1824800
2001-10-09,9.76,3486800
2001-10-10,9.94,2589400
2001-10-11,10.22,2891800
2001-10-12,10.17,2323600
2001-10-15,10.16,1044400
2001-10-16,10.2,1313200
2001-10-17,9.91,2530200
2001-10-18,10.05,1371200
2001-10-19,9.51,6744200
2001-10-22,9.2,8184600
2001-10-23,8.45,7985400
2001-10-24,8.56,4079000
2001-10-25,8.7,3692200
2001-10-26,8.75,2475800
2001-10-29,8.76,2336200
2001-10-30,8.76,3310200
2001-10-31,8.78,2583600
2001-11-01,8.89,2562400
2001-11-02,8.9,1544800
2001-11-05,9.15,2594000
2001-11-06,9.55,2654000
2001-11-07,9.41,2309600
2001-11-08,9.37,1301600
2001-11-09,9.65,1790200
2001-11-12,9.89,2369600
2001-11-13,9.81,3058200
2001-11-14,9.81,1304400
2001-11-15,9.88,1677000
2001-11-16,9.8,1022600
2001-11-19,9.61,2390800
2001-11-20,9.71,1489800
2001-11-21,9.61,1409400
2001-11-23,9.66,710000
2001-11-26,9.59,1739000
2001-11-27,9.48,1370400
2001-11-28,9.28,2634200
2001-11-29,10.4,7212800
2001-11-30,10.27,3225000
2001-12-03,10.39,2113600
2001-12-04,10.41,2402000
2001-12-05,10.57,2464000
2001-12-06,10.63,1187600
2001-12-07,10.63,968400
2001-12-10,10.56,1141800
2001-12-11,10.57,1006800
2001-12-12,10.58,1213000
2001-12-13,10.53,759400
2001-12-14,10.32,2189600
2001-12-17,10.35,2060800
2001-12-18,10.7,1764200
2001-12-19,11.02,2041000
2001-12-20,10.87,1045600
2001-12-21,11.02,1561200
2001-12-24,11.08,540200
2001-12-26,11.12,1160000
2001-12-27,11.54,3121200
2001-12-28,11.65,3336400
2001-12-31,11.56,1988400
2002-01-02,11.3,1929400
2002-01-03,11.12,2747800
2002-01-04,11.1,3521200
2002-01-07,11.06,2453200
2002-01-08,11.36,3517200
2002-01-09,11.15,2192800
2002-01-10,10.92,3210000
2002-01-11,10.96,1587400
2002-01-14,10.82,1198600
2002-01-15,11.05,2347000
2002-01-16,10.99,913800
2002-01-17,11.26,1921200
2002-01-18,11.5,2078600
2002-01-22,11.67,2935400
2002-01-23,11.97,2812600
2002-01-24,11.9,2723600
2002-01-25,11.97,1703400
2002-01-28,11.89,1449000
2002-01-29,11.8,1815000
2002-01-30,11.79,1897400
2002-01-31,11.97,1622200
2002-02-01,11.97,1745000
2002-02-04,11.86,1447800
2002-02-05,12.03,1732600
2002-02-06,12.15,1579600
2002-02-07,12.11,1450000
2002-02-08,12.22,1348800
2002-02-11,12.27,1033600
2002-02-12,12.2,1011600
2002-02-13,12.23,1016600
2002-02-14,12.09,1408400
2002-02-15,12.04,1218400
2002-02-19,12.15,2232000
2002-02-20,12.7,2540400
2002-02-21,12.68,2696600
2002-02-22,12.61,1487200
2002-02-25,13.14,3015400
2002-02-26,12.95,3410400
2002-02-27,13.0,2071400
2002-02-28,13.05,3583800
2002-03-01,12.94,2631000
2002-03-04,13.02,3002400
2002-03-05,12.83,1886800
2002-03-06,12.79,2367800
2002-03-07,12.3,4079000
2002-03-08,12.08,5356000
2002-03-11,12.08,3150000
2002-03-12,12.08,1923800
2002-03-13,12.19,2058000
2002-03-14,12.21,1787000
2002-03-15,11.76,4785000
2002-03-18,11.52,6239200
2002-03-19,11.54,4477400
2002-03-20,11.51,3329200
2002-03-21,11.6,2355400
2002-03-22,11.74,2529400
2002-03-25,11.42,1879800
2002-03-26,11.42,2132600
2002-03-27,11.49,1572800
2002-03-28,11.54,1801600
2002-04-01,11.18,2730600
2002-04-02,11.12,2433200
2002-04-03,11.29,3699400
2002-04-04,11.32,2745800
2002-04-05,11.62,1851600
2002-04-08,11.6,2214600
2002-04-09,11.73,1882600
2002-04-10,11.87,1771400
2002-04-11,11.65,1718000
2002-04-12,11.65,1340200
2002-04-15,11.54,930600
2002-04-16,10.89,8208800
2002-04-17,10.48,8166400
2002-04-18,10.85,5346800
2002-04-19,10.87,2236600
2002-04-22,10.72,1604600
2002-04-23,10.71,1666200
2002-04-24,10.74,1680200
2002-04-25,10.5,1734800
2002-04-26,10.47,1221200
2002-04-29,10.18,2581600
2002-04-30,10.41,3151400
2002-05-01,10.38,2175200
2002-05-02,11.37,7121400
2002-05-03,11.26,2599800
2002-05-06,11.54,3576000
2002-05-07,11.63,2691000
2002-05-08,12.02,2248800
2002-05-09,11.76,2332800
2002-05-10,11.58,1762200
2002-05-13,11.69,1229400
2002-05-14,11.91,942200
2002-05-15,12.04,1404800
2002-05-16,12.0,955800
2002-05-17,12.17,1617400
2002-05-20,11.95,1094400
2002-05-21,11.95,1332600
2002-05-22,11.91,1429200
2002-05-23,12.0,1159200
2002-05-24,12.07,1097200
2002-05-28,12.01,1256600
2002-05-29,11.92,668000
2002-05-30,11.66,2029200
2002-05-31,11.65,1485000
2002-06-03,11.55,2140200
2002-06-04,11.36,1972600
2002-06-05,11.51,1910200
2002-06-06,11.44,973200
2002-06-07,11.63,2326400
2002-06-10,12.1,3024600
2002-06-11,12.05,1547400
2002-06-12,12.19,1697600
2002-06-13,11.4,4461000
2002-06-14,11.58,2277200
2002-06-17,11.84,1674800
2002-06-18,11.72,1366600
2002-06-19,12.02,2187600
2002-06-20,12.08,1870400
2002-06-21,11.85,1919800
2002-06-24,11.94,1899400
2002-06-25,11.6,1626200
2002-06-26,11.73,2336800
2002-06-27,11.85,2119200
2002-06-28,12.02,3229800
2002-07-01,11.88,1966000
2002-07-02,11.87,2359000
2002-07-03,12.05,2827200
2002-07-05,12.33,1020800
2002-07-08,12.31,2919600
2002-07-09,12.33,2882400
2002-07-10,11.98,3181600
2002-07-11,12.41,3308400
2002-07-12,12.48,3439200
2002-07-15,12.48,2756400
2002-07-16,12.15,3411600
2002-07-17,12.15,3232800
2002-07-18,11.78,3095400
2002-07-19,10.97,7668200
2002-07-22,10.51,6024000
2002-07-23,10.68,4030000
2002-07-24,11.56,6070600
2002-07-25,11.59,3719800
2002-07-26,11.46,2970000
2002-07-29,12.19,3035600
2002-07-30,12.01,2861000
2002-07-31,12.58,3061400
2002-08-01,12.42,2418000
2002-08-02,12.22,1833200
2002-08-05,11.85,1841000
2002-08-06,12.37,3489200
2002-08-07,12.24,3299600
2002-08-08,12.87,2825400
2002-08-09,12.54,2639600
2002-08-12,12.63,1886800
2002-08-13,12.54,1689400
2002-08-14,12.57,3554800
2002-08-15,12.76,3235800
2002-08-16,13.21,3733400
2002-08-19,13.38,2734800
2002-08-20,13.85,5058000
2002-08-21,13.47,3929800
2002-08-22,13.71,2622400
2002-08-23,13.36,1812600
2002-08-26,13.29,2382200
2002-08-27,13.26,2019000
2002-08-28,13.02,7177000
2002-08-29,13.02,5614600
2002-08-30,12.74,3841400
2002-09-03,12.81,7916000
2002-09-04,13.34,5570800
2002-09-05,13.5,4794400
2002-09-06,13.31,4302200
2002-09-09,13.38,2852600
2002-09-10,13.51,2724400
2002-09-11,13.41,1828600
2002-09-12,13.49,3204200
2002-09-13,13.39,1825200
2002-09-16,13.28,2594200
2002-09-17,12.93,3452000
2002-09-18,13.11,4049800
2002-09-19,12.66,3882600
2002-09-20,11.89,13275000
2002-09-23,12.34,6885800
2002-09-24,12.28,4189200
2002-09-25,11.63,13730200
2002-09-26,11.04,18478600
2002-09-27,10.88,6353000
2002-09-30,10.98,5339000
2002-10-01,11.24,4934000
2002-10-02,11.22,5392200
2002-10-03,10.84,4272000
2002-10-04,10.62,4462200
2002-10-07,10.8,3966200
2002-10-08,10.89,4752000
2002-10-09,9.79,13106800
2002-10-10,10.08,7935200
2002-10-11,10.9,6087400
2002-10-14,11.11,3536000
2002-10-15,11.9,7012800
2002-10-16,11.5,4756600
2002-10-17,11.73,3879400
2002-10-18,11.63,3345600
2002-10-21,11.84,3669600
2002-10-22,12.08,3575400
2002-10-23,11.93,3305200
2002-10-24,11.17,5041200
2002-10-25,11.47,4278600
2002-10-28,11.55,3591200
2002-10-29,11.41,2870400
2002-10-30,11.51,2539600
2002-10-31,11.6,2261200
2002-11-01,10.7,16012200
2002-11-04,10.5,7209800
2002-11-05,10.42,3514600
2002-11-06,10.72,3250800
2002-11-07,9.24,21339200
2002-11-08,8.39,21919400
2002-11-11,8.79,7407400
2002-11-12,8.41,21071800
2002-11-13,8.04,7132400
2002-11-14,8.61,6513800
2002-11-15,8.72,6732200
2002-11-18,9.2,6963400
2002-11-19,9.81,12848400
2002-11-20,9.79,4077200
2002-11-21,10.03,2704400
2002-11-22,10.18,2273800
2002-11-25,10.03,2975600
2002-11-26,10.06,3403800
2002-11-27,10.02,5666400
2002-11-29,10.02,1242000
2002-12-02,10.2,2765800
2002-12-03,10.26,1932200
2002-12-04,10.35,2473400
2002-12-05,10.25,1722000
2002-12-06,10.09,2879400
2002-12-09,9.81,3667400
2002-12-10,10.09,2521200
2002-12-11,10.32,2766800
2002-12-12,9.99,4360200
2002-12-13,10.18,2962400
2002-12-16,10.33,2327200
2002-12-17,10.53,3154200
2002-12-18,10.54,2548000
2002-12-19,10.49,2252400
2002-12-20,10.87,3276400
2002-12-23,10.93,2182000
2002-12-24,10.81,785800
2002-12-26,10.73,1449800
2002-12-27,10.49,1354200
2002-12-30,10.51,2275200
2002-12-31,10.56,1557200
2003-01-02,10.83,4588200
2003-01-03,10.81,2107200
2003-01-06,11.31,2933400
2003-01-07,10.95,5551800
2003-01-08,10.9,2304800
2003-01-09,10.72,4438800
2003-01-10,10.7,2440600
2003-01-13,10.77,1962400
2003-01-14,10.76,1771200
2003-01-15,10.82,2195200
2003-01-16,10.88,2574600
2003-01-17,10.8,1535200
2003-01-21,10.41,3511200
