Date,Close,Volume
1982-01-06,1.38,0
1982-01-07,1.38,0
1982-01-08,1.38,0
1982-01-11,1.38,4000
1982-01-12,1.38,1600
1982-01-13,1.38,10400
1982-01-14,1.38,0
1982-01-15,1.38,1200
1982-01-18,1.38,1200
1982-01-19,1.38,2000
1982-01-20,1.38,800
1982-01-21,1.31,2400
1982-01-22,1.31,2800
1982-01-25,1.31,800
1982-01-26,1.25,2400
1982-01-27,1.19,12000
1982-01-28,1.19,14800
1982-01-29,1.25,3600
1982-02-01,1.25,1200
1982-02-02,1.25,0
1982-02-03,1.25,800
1982-02-04,1.25,400
1982-02-05,1.25,0
1982-02-08,1.25,2000
1982-02-09,1.19,2800
1982-02-10,1.19,6800
1982-02-11,1.19,8000
1982-02-12,1.19,4000
1982-02-16,1.19,0
1982-02-17,1.19,0
1982-02-18,1.19,400
1982-02-19,1.19,1600
1982-02-22,1.19,0
1982-02-23,1.12,2000
1982-02-24,1.12,0
1982-02-25,1.19,1600
1982-02-26,1.19,800
1982-03-01,1.12,7200
1982-03-02,1.12,5200
1982-03-03,1.12,1200
1982-03-04,1.12,2800
1982-03-05,0.94,14400
1982-03-08,0.88,12800
1982-03-09,0.94,8800
1982-03-10,0.94,0
1982-03-11,0.94,400
1982-03-12,0.94,4000
1982-03-15,0.94,0
1982-03-16,0.94,0
1982-03-17,1.0,10000
1982-03-18,1.0,2000
1982-03-19,1.0,0
1982-03-22,1.06,4800
1982-03-23,1.12,8800
1982-03-24,1.19,1200
1982-03-25,1.19,0
1982-03-26,1.19,800
1982-03-29,1.19,800
1982-03-30,1.19,1600
1982-03-31,1.19,2400
1982-04-01,1.38,11600
1982-04-02,1.38,7600
1982-04-05,1.31,5200
1982-04-06,1.25,8000
1982-04-07,1.25,0
1982-04-08,1.25,4800
1982-04-12,1.25,0
1982-04-13,1.31,16000
1982-04-14,1.31,8000
1982-04-15,1.31,1600
1982-04-16,1.25,6400
1982-04-19,1.25,3600
1982-04-20,1.25,0
1982-04-21,1.25,2800
1982-04-22,1.31,14000
1982-04-23,1.31,10400
1982-04-26,1.38,4400
1982-04-27,1.38,800
1982-04-28,1.38,8400
1982-04-29,1.38,8000
1982-04-30,1.38,1200
1982-05-03,1.38,0
1982-05-04,1.38,7600
1982-05-05,1.38,9200
1982-05-06,1.38,1200
1982-05-07,1.44,8800
1982-05-10,1.44,1600
1982-05-11,1.44,3600
1982-05-12,1.44,4400
1982-05-13,1.44,800
1982-05-14,1.5,2000
1982-05-17,1.5,6400
1982-05-18,1.5,1200
1982-05-19,1.5,4000
1982-05-20,1.5,4400
1982-05-21,1.5,2800
1982-05-24,1.5,2000
1982-05-25,1.56,6800
1982-05-26,1.75,14800
1982-05-27,1.72,19200
1982-05-28,1.75,11600
1982-06-01,1.75,21200
1982-06-02,1.69,17600
1982-06-03,1.72,1200
1982-06-04,1.75,8800
1982-06-07,1.69,10800
1982-06-08,1.75,12800
1982-06-09,1.81,11200
1982-06-10,1.75,24400
1982-06-11,1.81,4400
1982-06-14,1.75,12800
1982-06-15,1.75,4000
1982-06-16,1.75,2400
1982-06-17,1.75,3600
1982-06-18,1.75,16000
1982-06-21,1.75,3200
1982-06-22,1.81,4000
1982-06-23,1.81,6000
1982-06-24,1.81,10000
1982-06-25,1.75,7200
1982-06-28,1.75,2400
1982-06-29,1.75,2400
1982-06-30,1.69,10000
1982-07-01,1.69,800
1982-07-02,1.69,1600
1982-07-06,1.69,800
1982-07-07,1.69,0
1982-07-08,1.62,8000
1982-07-09,1.62,400
1982-07-12,1.69,1600
1982-07-13,1.62,16000
1982-07-14,1.56,4800
1982-07-15,1.5,6400
1982-07-16,1.5,2800
1982-07-19,1.5,7600
1982-07-20,1.56,36000
1982-07-21,1.5,1200
1982-07-22,1.5,4000
1982-07-23,1.5,0
1982-07-26,1.5,1200
1982-07-27,1.44,1200
1982-07-28,1.44,8000
1982-07-29,1.44,1200
1982-07-30,1.44,400
1982-08-02,1.5,9200
1982-08-03,1.5,4600
1982-08-04,1.5,6600
1982-08-05,1.5,4200
1982-08-06,1.5,2600
1982-08-09,1.38,800
1982-08-10,1.38,5400
1982-08-11,1.25,4600
1982-08-12,1.12,5200
1982-08-13,1.12,800
1982-08-16,1.12,4000
1982-08-17,1.25,9200
1982-08-18,1.38,4000
1982-08-19,1.25,6200
1982-08-20,1.38,2200
1982-08-23,1.38,14000
1982-08-24,1.25,5000
1982-08-25,1.38,5400
1982-08-26,1.38,400
1982-08-27,1.38,10800
1982-08-30,1.38,0
1982-08-31,1.38,1400
1982-09-01,1.12,12600
1982-09-02,1.25,22200
1982-09-03,1.25,200
1982-09-07,1.25,1600
1982-09-08,1.25,11800
1982-09-09,1.25,0
1982-09-10,1.31,4000
1982-09-13,1.31,600
1982-09-14,1.25,11000
1982-09-15,1.5,9000
1982-09-16,1.62,8200
1982-09-17,1.62,2400
1982-09-20,1.62,1200
1982-09-21,1.62,2600
1982-09-22,1.62,600
1982-09-23,1.62,3800
1982-09-24,1.5,6200
1982-09-27,1.5,11600
1982-09-28,1.38,2400
1982-09-29,1.38,13000
1982-09-30,1.38,7800
1982-10-01,1.38,12000
1982-10-04,1.38,400
1982-10-05,1.38,5000
1982-10-06,1.38,1000
1982-10-07,1.38,5600
1982-10-08,1.5,11000
1982-10-11,1.62,6800
1982-10-12,1.5,9800
1982-10-13,1.5,400
1982-10-14,1.62,1200
1982-10-15,1.62,800
1982-10-18,1.62,9800
1982-10-19,1.62,1800
1982-10-20,2.25,15400
1982-10-21,2.12,12800
1982-10-22,2.25,4800
1982-10-25,2.0,8200
1982-10-26,2.0,3600
1982-10-27,2.0,1400
1982-10-28,2.0,4000
1982-10-29,2.0,2600
1982-11-01,2.0,5400
1982-11-02,2.0,200
1982-11-03,2.12,5000
1982-11-04,2.12,5000
1982-11-05,2.0,2400
1982-11-08,1.88,5400
1982-11-09,1.88,1400
1982-11-10,1.75,4200
1982-11-11,1.88,1400
1982-11-12,1.88,3800
1982-11-15,1.75,2400
1982-11-16,1.62,5800
1982-11-17,1.62,1800
1982-11-18,1.62,400
1982-11-19,1.62,400
1982-11-22,1.62,400
1982-11-23,1.62,0
1982-11-24,1.62,1200
1982-11-26,1.62,0
1982-11-29,1.62,1200
1982-11-30,1.75,2200
1982-12-01,1.75,2000
1982-12-02,1.75,4600
1982-12-03,1.62,11600
1982-12-06,1.62,1800
1982-12-07,1.75,6000
1982-12-08,1.75,4000
1982-12-09,1.75,4600
1982-12-10,1.75,5400
1982-12-13,1.75,5200
1982-12-14,1.75,4000
1982-12-15,1.62,10600
1982-12-16,1.62,6200
1982-12-17,1.62,10200
1982-12-20,1.62,5600
1982-12-21,1.62,4400
1982-12-22,1.62,0
1982-12-23,1.62,3000
1982-12-27,1.62,4400
1982-12-28,1.62,0
1982-12-29,1.62,1200
1982-12-30,1.62,4800
1982-12-31,1.62,2000
1983-01-03,1.62,6600
1983-01-04,1.62,2600
1983-01-05,1.62,1000
1983-01-06,1.62,4000
1983-01-07,1.62,2600
1983-01-10,1.62,1400
1983-01-11,1.62,2800
1983-01-12,1.62,200
1983-01-13,1.62,400
1983-01-14,1.62,1800
1983-01-17,1.62,7200
1983-01-18,1.62,21000
1983-01-19,1.75,8600
1983-01-20,1.75,1400
1983-01-21,1.75,4000
1983-01-24,1.62,11600
1983-01-25,1.62,12200
1983-01-26,1.62,3000
1983-01-27,1.75,13400
1983-01-28,1.75,3600
1983-01-31,1.75,1600
1983-02-01,1.75,1000
1983-02-02,1.75,1200
1983-02-03,1.75,5200
1983-02-04,1.75,0
1983-02-07,1.75,1200
1983-02-08,1.75,1000
1983-02-09,1.62,4000
1983-02-10,1.62,3400
1983-02-11,1.62,400
1983-02-14,1.62,400
1983-02-15,1.62,4400
1983-02-16,1.62,15800
1983-02-17,1.62,1000
1983-02-18,1.75,19400
1983-02-22,1.75,13400
1983-02-23,1.81,7600
1983-02-24,1.88,30000
1983-02-25,1.88,1600
1983-02-28,1.88,400
1983-03-01,1.81,6200
1983-03-02,1.81,0
1983-03-03,1.81,0
1983-03-04,1.81,0
1983-03-07,1.75,6000
1983-03-08,1.75,1600
1983-03-09,1.62,4000
1983-03-10,1.62,600
1983-03-11,1.62,4600
1983-03-14,1.62,0
1983-03-15,1.62,13800
1983-03-16,1.62,1400
1983-03-17,1.62,2000
1983-03-18,1.62,1000
1983-03-21,1.62,2000
1983-03-22,1.62,6600
1983-03-23,1.62,0
1983-03-24,1.62,11000
1983-03-25,1.62,17800
1983-03-28,1.5,9400
1983-03-29,1.38,7400
1983-03-30,1.38,2000
1983-03-31,1.38,6800
1983-04-04,1.38,1000
1983-04-05,1.38,1200
1983-04-06,1.38,3800
1983-04-07,1.38,0
1983-04-08,1.38,0
1983-04-11,1.38,800
1983-04-12,1.38,3000
1983-04-13,1.38,5600
1983-04-14,1.38,2200
1983-04-15,1.5,3200
1983-04-18,1.5,800
1983-04-19,1.5,3000
1983-04-20,1.88,31800
1983-04-21,1.75,15800
1983-04-22,1.75,800
1983-04-25,1.75,600
1983-04-26,1.69,5200
1983-04-27,1.62,9200
1983-04-28,1.62,200
1983-04-29,1.62,0
1983-05-02,1.62,1200
1983-05-03,1.5,2800
1983-05-04,1.5,3600
1983-05-05,1.5,3400
1983-05-06,1.5,19000
1983-05-09,1.5,0
1983-05-10,1.5,3200
1983-05-11,1.5,1200
1983-05-12,1.5,400
1983-05-13,1.5,400
1983-05-16,1.5,2000
1983-05-17,1.5,16000
1983-05-18,1.5,800
1983-05-19,1.38,10400
1983-05-20,1.5,2400
1983-05-23,1.38,3600
1983-05-24,1.5,4000
1983-05-25,1.38,3800
1983-05-26,1.38,6000
1983-05-27,1.5,5800
1983-05-31,1.5,8800
1983-06-01,1.44,5600
1983-06-02,1.5,16000
1983-06-03,1.5,30800
1983-06-06,1.5,11400
1983-06-07,1.5,1400
1983-06-08,1.5,7400
1983-06-09,1.62,30600
1983-06-10,1.62,16800
1983-06-13,1.75,4800
1983-06-14,1.88,5400
1983-06-15,1.75,15800
1983-06-16,1.75,5000
1983-06-17,1.62,9000
1983-06-20,1.62,1200
1983-06-21,1.62,200
1983-06-22,1.62,2200
1983-06-23,1.62,5600
1983-06-24,1.62,0
1983-06-27,1.62,3000
1983-06-28,1.62,10400
1983-06-29,1.75,5000
1983-06-30,1.81,13000
1983-07-01,1.88,16600
1983-07-05,1.88,1000
1983-07-06,1.88,13000
1983-07-07,1.88,600
1983-07-08,1.88,20000
1983-07-11,2.0,7800
1983-07-12,1.88,9400
1983-07-13,1.88,9600
1983-07-14,1.88,4400
1983-07-15,1.88,2600
1983-07-18,1.88,1000
1983-07-19,1.88,2000
1983-07-20,1.88,4200
1983-07-21,1.88,6800
1983-07-22,1.88,0
1983-07-25,1.75,13000
1983-07-26,1.75,12000
1983-07-27,1.75,2000
1983-07-28,1.75,0
1983-07-29,1.62,4000
1983-08-01,1.62,1000
1983-08-02,1.62,400
1983-08-03,1.62,600
1983-08-04,1.62,0
1983-08-05,1.62,400
1983-08-08,1.62,2800
1983-08-09,1.5,4000
1983-08-10,1.5,2000
1983-08-11,1.5,0
1983-08-12,1.5,0
1983-08-15,1.5,200
1983-08-16,1.5,3000
1983-08-17,1.5,400
1983-08-18,1.5,1800
1983-08-19,1.5,12200
1983-08-22,1.5,0
1983-08-23,1.5,5000
1983-08-24,1.5,400
1983-08-25,1.5,1000
1983-08-26,1.5,0
1983-08-29,1.38,4000
1983-08-30,1.38,2000
1983-08-31,1.38,0
1983-09-01,1.38,0
1983-09-02,1.38,0
1983-09-06,1.5,12000
1983-09-07,1.5,800
1983-09-08,1.5,1000
1983-09-09,1.5,0
1983-09-12,1.5,3000
1983-09-13,1.5,400
1983-09-14,1.5,1200
1983-09-15,1.5,1200
1983-09-16,1.5,14400
1983-09-19,1.38,7800
1983-09-20,1.25,3600
1983-09-21,1.38,3800
1983-09-22,1.38,10200
1983-09-23,1.38,13000
1983-09-26,1.38,1000
1983-09-27,1.25,4600
1983-09-28,1.31,10200
1983-09-29,1.31,1000
1983-09-30,1.31,3800
1983-10-03,1.31,1000
1983-10-04,1.31,3400
1983-10-05,1.31,200
1983-10-06,1.38,14200
1983-10-07,1.38,8400
1983-10-10,1.38,1400
1983-10-11,1.25,6000
1983-10-12,1.31,3600
1983-10-13,1.25,600
1983-10-14,1.25,2200
1983-10-17,1.25,0
1983-10-18,1.25,5400
1983-10-19,1.25,13200
1983-10-20,1.25,0
1983-10-21,1.25,600
1983-10-24,1.25,9600
1983-10-25,1.31,21400
1983-10-26,1.31,4000
1983-10-27,1.31,2800
1983-10-28,1.31,600
1983-10-31,1.5,10000
1983-11-01,1.5,21400
1983-11-02,1.38,6000
1983-11-03,1.38,4000
1983-11-04,1.44,1200
1983-11-07,1.38,2400
1983-11-08,1.38,1400
1983-11-09,1.31,9000
1983-11-10,1.31,3200
1983-11-11,1.25,5000
1983-11-14,1.31,5200
1983-11-15,1.31,21000
1983-11-16,1.31,4200
1983-11-17,1.31,2600
1983-11-18,1.31,0
1983-11-21,1.31,7400
1983-11-22,1.31,1000
1983-11-23,1.31,6400
1983-11-25,1.31,2000
1983-11-28,1.31,0
1983-11-29,1.38,10000
1983-11-30,1.38,200
1983-12-01,1.38,8000
1983-12-02,1.38,0
1983-12-05,1.38,3200
1983-12-06,1.5,13600
1983-12-07,1.5,23800
1983-12-08,1.5,7400
1983-12-09,1.5,10000
1983-12-12,1.56,17400
1983-12-13,1.56,8400
1983-12-14,1.62,10800
1983-12-15,1.56,6000
1983-12-16,1.56,600
1983-12-19,1.56,2000
1983-12-20,1.56,0
1983-12-21,1.5,10200
1983-12-22,1.38,8200
1983-12-23,1.38,5600
1983-12-27,1.56,13000
1983-12-28,1.56,2000
1983-12-29,1.69,13000
1983-12-30,1.69,2200
1984-01-03,1.62,5000
1984-01-04,1.81,8200
1984-01-05,1.81,5000
1984-01-06,1.81,1800
1984-01-09,1.75,5800
1984-01-10,1.75,6000
1984-01-11,1.75,4800
1984-01-12,1.88,12200
1984-01-13,1.81,1800
1984-01-16,1.94,14600
1984-01-17,1.94,3600
1984-01-18,2.0,5600
1984-01-19,2.0,9400
1984-01-20,2.06,6400
1984-01-23,2.12,28600
1984-01-24,2.25,34000
1984-01-25,2.12,25800
1984-01-26,2.12,4800
1984-01-27,2.12,2400
1984-01-30,2.12,4800
1984-01-31,2.0,11400
1984-02-01,1.75,7600
1984-02-02,1.75,0
1984-02-03,1.75,1800
1984-02-06,1.69,11400
1984-02-07,1.81,6400
1984-02-08,1.88,5000
1984-02-09,1.81,3200
1984-02-10,1.88,1000
1984-02-13,1.94,4400
1984-02-14,1.94,9600
1984-02-15,2.12,2800
1984-02-16,2.06,3600
1984-02-17,2.0,8600
1984-02-21,2.0,400
1984-02-22,2.0,4400
1984-02-23,2.0,0
1984-02-24,2.25,19000
1984-02-27,2.25,800
1984-02-28,2.0,2000
1984-02-29,2.06,1000
1984-03-01,2.06,4400
1984-03-02,2.12,1800
1984-03-05,2.12,7200
1984-03-06,2.12,18400
1984-03-07,2.06,600
1984-03-08,2.06,1600
1984-03-09,2.06,800
1984-03-12,2.06,1200
1984-03-13,2.06,200
1984-03-14,1.94,13200
1984-03-15,1.94,1000
1984-03-16,1.94,1200
1984-03-19,1.94,0
1984-03-20,1.94,0
1984-03-21,1.88,9000
1984-03-22,1.88,0
1984-03-23,1.75,6400
1984-03-26,1.75,0
1984-03-27,1.75,2000
1984-03-28,1.75,2000
1984-03-29,1.75,5400
1984-03-30,1.81,8000
1984-04-02,1.81,6800
1984-04-03,1.81,2600
1984-04-04,1.81,2200
1984-04-05,1.81,0
1984-04-06,1.81,2800
1984-04-09,1.81,5000
1984-04-10,1.81,200
1984-04-11,1.81,0
1984-04-12,1.81,0
1984-04-13,1.81,0
1984-04-16,1.75,8800
1984-04-17,1.75,3000
1984-04-18,1.75,1600
1984-04-19,1.75,0
1984-04-23,1.75,9200
1984-04-24,1.75,1000
1984-04-25,1.56,8200
1984-04-26,1.62,4000
1984-04-27,1.62,2400
1984-04-30,1.62,0
1984-05-01,1.62,1200
1984-05-02,1.62,200
1984-05-03,1.62,0
1984-05-04,1.62,2000
1984-05-07,1.62,600
1984-05-08,1.62,400
1984-05-09,1.62,4000
1984-05-10,1.62,0
1984-05-11,1.62,800
1984-05-14,1.62,2000
1984-05-15,1.62,1600
1984-05-16,1.62,2000
1984-05-17,1.44,13200
1984-05-18,1.44,800
1984-05-21,1.44,0
1984-05-22,1.44,0
1984-05-23,1.44,200
1984-05-24,1.44,0
1984-05-25,1.44,600
1984-05-29,1.44,0
1984-05-30,1.44,400
1984-05-31,1.44,1000
1984-06-01,1.44,1200
1984-06-04,1.44,0
1984-06-05,1.38,5200
1984-06-06,1.38,600
1984-06-07,1.38,0
1984-06-08,1.44,600
1984-06-11,1.5,4400
1984-06-12,1.38,2000
1984-06-13,1.38,4000
1984-06-14,1.38,0
1984-06-15,1.38,200
1984-06-18,1.38,3000
1984-06-19,1.38,0
1984-06-20,1.38,2400
1984-06-21,1.38,800
1984-06-22,1.38,2400
1984-06-25,1.38,0
1984-06-26,1.38,2400
1984-06-27,1.25,3000
1984-06-28,1.25,1000
1984-06-29,1.25,4400
1984-07-02,1.25,0
1984-07-03,1.25,0
1984-07-05,1.25,400
1984-07-06,1.25,0
1984-07-09,1.25,400
1984-07-10,1.25,2200
1984-07-11,1.25,2000
1984-07-12,1.25,2000
1984-07-13,1.12,12800
1984-07-16,1.12,0
1984-07-17,1.12,0
1984-07-18,1.12,1000
1984-07-19,1.12,0
1984-07-20,1.12,0
1984-07-23,1.12,2800
1984-07-24,1.12,5000
1984-07-25,1.12,800
1984-07-26,1.12,200
1984-07-27,1.12,800
1984-07-30,1.12,4800
1984-07-31,1.12,1200
1984-08-01,1.19,600
1984-08-02,1.25,6200
1984-08-03,1.38,2400
1984-08-06,1.56,11000
1984-08-07,1.38,12800
1984-08-08,1.38,400
1984-08-09,1.38,600
1984-08-10,1.38,600
1984-08-13,1.38,15600
1984-08-14,1.25,5000
1984-08-15,1.25,2200
1984-08-16,1.25,2200
1984-08-17,1.25,600
1984-08-20,1.25,3000
1984-08-21,1.25,14800
1984-08-22,1.25,6600
1984-08-23,1.25,2000
1984-08-24,1.25,2000
1984-08-27,1.25,5400
1984-08-28,1.38,5600
1984-08-29,1.38,8800
1984-08-30,1.38,0
1984-08-31,1.38,2800
1984-09-04,1.5,13400
1984-09-05,1.5,2000
1984-09-06,1.5,6200
1984-09-07,1.5,2600
1984-09-10,1.5,6000
1984-09-11,1.25,13200
1984-09-12,1.25,800
1984-09-13,1.25,600
1984-09-14,1.38,200
1984-09-17,1.38,0
1984-09-18,1.31,1200
1984-09-19,1.25,600
1984-09-20,1.25,1600
1984-09-21,1.25,0
1984-09-24,1.25,1600
1984-09-25,1.25,0
1984-09-26,1.25,0
1984-09-27,1.25,0
1984-09-28,1.25,3400
1984-10-01,1.25,1400
1984-10-02,1.25,0
1984-10-03,1.25,1200
1984-10-04,1.25,5800
1984-10-05,1.25,10600
1984-10-08,1.25,4000
1984-10-09,1.25,2000
1984-10-10,1.25,0
1984-10-11,1.25,0
1984-10-12,1.25,400
1984-10-15,1.25,1000
1984-10-16,1.31,1400
1984-10-17,1.31,800
1984-10-18,1.38,3000
1984-10-19,1.31,1200
1984-10-22,1.31,0
1984-10-23,1.31,0
1984-10-24,1.31,400
1984-10-25,1.31,4000
1984-10-26,1.31,600
1984-10-29,1.31,1400
1984-10-30,1.31,400
1984-10-31,1.31,7000
1984-11-01,1.31,0
1984-11-02,1.31,4000
1984-11-05,1.31,3200
1984-11-06,1.31,600
1984-11-07,1.31,0
1984-11-08,1.31,0
1984-11-09,1.31,800
1984-11-12,1.31,0
1984-11-13,1.31,0
1984-11-14,1.31,1600
1984-11-15,1.19,13800
1984-11-16,1.12,2000
1984-11-19,1.0,4000
1984-11-20,1.0,400
1984-11-21,1.06,1000
1984-11-23,1.06,2800
1984-11-26,1.06,3400
1984-11-27,1.06,4000
1984-11-28,1.06,0
1984-11-29,1.06,2000
1984-11-30,1.06,7600
1984-12-03,1.06,800
1984-12-04,1.06,2400
1984-12-05,1.06,0
1984-12-06,1.06,200
1984-12-07,1.0,2000
1984-12-10,0.94,4800
1984-12-11,1.0,2000
1984-12-12,0.94,2200
1984-12-13,0.94,0
1984-12-14,0.94,4600
1984-12-17,0.94,2200
1984-12-18,0.94,0
1984-12-19,1.0,1000
1984-12-20,1.0,6000
1984-12-21,1.0,2400
1984-12-24,1.0,4000
1984-12-26,1.0,600
1984-12-27,1.0,8000
1984-12-28,1.0,400
1984-12-31,1.0,1400
1985-01-02,1.0,1800
1985-01-03,1.0,600
1985-01-04,1.0,0
1985-01-07,1.0,800
1985-01-08,1.0,4400
1985-01-09,1.0,0
1985-01-10,1.0,1800
1985-01-11,1.0,2000
1985-01-14,1.0,2000
1985-01-15,1.0,0
1985-01-16,1.06,2400
1985-01-17,1.12,3000
1985-01-18,1.12,4600
1985-01-21,1.12,0
1985-01-22,1.12,0
1985-01-23,1.12,400
1985-01-24,1.12,1800
1985-01-25,1.12,0
1985-01-28,1.12,0
1985-01-29,1.12,1000
1985-01-30,1.12,600
1985-01-31,1.19,2800
1985-02-01,1.12,5400
1985-02-04,1.12,400
1985-02-05,1.12,3000
1985-02-06,1.06,600
1985-02-07,1.06,200
1985-02-08,1.06,600
1985-02-11,1.0,8000
1985-02-12,1.0,0
1985-02-13,1.0,0
1985-02-14,1.0,0
1985-02-15,1.06,400
1985-02-19,1.06,600
1985-02-20,1.06,8600
1985-02-21,1.06,3000
1985-02-22,1.0,6200
1985-02-25,1.0,800
1985-02-26,1.0,0
1985-02-27,1.0,400
1985-02-28,1.0,2000
1985-03-01,1.0,1400
1985-03-04,1.0,1800
1985-03-05,1.0,3400
1985-03-06,1.0,5000
1985-03-07,1.0,0
1985-03-08,1.0,3000
1985-03-11,1.0,1000
1985-03-12,1.06,9000
1985-03-13,1.06,1400
1985-03-14,1.06,0
1985-03-15,1.06,0
1985-03-18,1.06,2000
1985-03-19,1.06,1200
1985-03-20,1.12,16000
1985-03-21,1.12,0
1985-03-22,1.06,1800
1985-03-25,1.06,2000
1985-03-26,1.06,0
1985-03-27,1.06,0
1985-03-28,1.06,0
1985-03-29,1.06,0
1985-04-01,1.12,5600
1985-04-02,1.12,8000
1985-04-03,1.12,400
1985-04-04,1.12,2800
1985-04-08,1.12,0
1985-04-09,1.12,600
1985-04-10,1.12,3200
1985-04-11,1.12,0
1985-04-12,1.12,200
1985-04-15,1.12,800
1985-04-16,1.12,800
1985-04-17,1.06,6400
1985-04-18,1.06,7000
1985-04-19,1.06,0
1985-04-22,1.06,0
1985-04-23,1.06,1400
1985-04-24,1.06,0
1985-04-25,1.06,0
1985-04-26,1.06,0
1985-04-29,1.06,0
1985-04-30,1.06,0
1985-05-01,1.06,1600
1985-05-02,1.06,400
1985-05-03,1.06,0
1985-05-06,1.06,2000
1985-05-07,1.06,1000
1985-05-08,1.06,5200
1985-05-09,1.06,5200
1985-05-10,1.06,0
1985-05-13,1.06,0
1985-05-14,1.06,0
1985-05-15,1.06,0
1985-05-16,1.06,1800
1985-05-17,1.06,0
1985-05-20,1.06,0
1985-05-21,1.06,400
1985-05-22,1.06,0
1985-05-23,1.06,1600
1985-05-24,1.06,0
1985-05-28,1.06,400
1985-05-29,1.06,3800
1985-05-30,1.06,19600
1985-05-31,0.88,2600
1985-06-03,1.0,4000
1985-06-04,1.0,0
1985-06-05,1.0,200
1985-06-06,1.0,0
1985-06-07,1.0,0
1985-06-10,1.0,200
1985-06-11,1.0,2400
1985-06-12,1.19,18000
1985-06-13,1.19,8000
1985-06-14,1.12,600
1985-06-17,1.12,2000
1985-06-18,1.19,800
1985-06-19,1.12,400
1985-06-20,1.12,1200
1985-06-21,1.12,0
1985-06-24,1.12,800
1985-06-25,1.12,0
1985-06-26,1.06,4200
1985-06-27,1.06,0
1985-06-28,1.06,5000
1985-07-01,1.0,6800
1985-07-02,1.0,3000
1985-07-03,1.0,200
1985-07-05,1.0,200
1985-07-08,1.0,400
1985-07-09,1.0,0
1985-07-10,1.0,0
1985-07-11,1.0,0
1985-07-12,1.06,4600
1985-07-15,1.06,0
1985-07-16,1.06,0
1985-07-17,1.06,0
1985-07-18,1.06,0
1985-07-19,1.06,1200
1985-07-22,1.06,2000
1985-07-23,1.06,400
1985-07-24,1.06,1200
1985-07-25,1.06,2000
1985-07-26,1.06,0
1985-07-29,1.06,400
1985-07-30,0.94,13600
1985-07-31,0.94,4000
1985-08-01,0.94,400
1985-08-02,0.94,0
1985-08-05,0.94,0
1985-08-06,0.94,0
1985-08-07,0.94,8000
1985-08-08,0.94,0
1985-08-09,0.94,0
1985-08-12,1.0,1400
1985-08-13,1.0,0
1985-08-14,0.94,8400
1985-08-15,0.94,200
1985-08-16,0.94,0
1985-08-19,0.94,800
1985-08-20,1.0,10600
1985-08-21,1.06,5000
1985-08-22,1.06,4000
1985-08-23,1.12,12000
1985-08-26,1.12,17800
1985-08-27,1.12,0
1985-08-28,1.12,0
1985-08-29,1.12,0
1985-08-30,1.12,800
1985-09-03,1.12,0
1985-09-04,1.12,14000
1985-09-05,1.19,26000
1985-09-06,1.19,200
1985-09-09,1.19,600
1985-09-10,1.19,16000
1985-09-11,1.19,0
1985-09-12,1.12,1000
1985-09-13,1.19,1000
1985-09-16,1.19,23200
1985-09-17,1.19,0
1985-09-18,1.19,0
1985-09-19,1.19,2000
1985-09-20,1.19,0
1985-09-23,1.19,0
1985-09-24,1.19,0
1985-09-25,1.25,4800
1985-09-26,1.12,4000
1985-09-30,1.12,600
1985-10-01,1.12,800
1985-10-02,1.25,19200
1985-10-03,1.31,10400
1985-10-04,1.31,3200
1985-10-07,1.31,0
1985-10-08,1.25,1400
1985-10-09,1.12,8800
1985-10-10,1.12,0
1985-10-11,1.12,800
1985-10-14,1.12,800
1985-10-15,1.12,0
1985-10-16,1.12,4400
1985-10-17,1.12,400
1985-10-18,1.12,0
1985-10-21,1.12,0
1985-10-22,1.19,4000
1985-10-23,1.19,0
1985-10-24,1.19,0
1985-10-25,1.06,1600
1985-10-28,1.06,2000
1985-10-29,1.06,2000
1985-10-30,1.0,20000
1985-10-31,1.06,43000
1985-11-01,1.12,1800
1985-11-04,1.12,0
1985-11-05,1.12,0
1985-11-06,1.12,1400
1985-11-07,1.12,1000
1985-11-08,1.12,200
1985-11-11,1.12,8800
1985-11-12,1.12,0
1985-11-13,1.12,800
1985-11-14,1.12,800
1985-11-15,1.12,0
1985-11-18,1.19,20800
1985-11-19,1.19,1000
1985-11-20,1.19,0
1985-11-21,1.19,5200
1985-11-22,1.19,12200
1985-11-25,1.06,2600
1985-11-26,1.12,10200
1985-11-27,1.12,11400
1985-11-29,1.12,400
1985-12-02,1.12,4800
1985-12-03,1.12,1000
1985-12-04,1.12,5600
1985-12-05,1.19,8000
1985-12-06,1.19,24000
1985-12-09,1.19,13800
1985-12-10,1.19,400
1985-12-11,1.19,3800
1985-12-12,1.19,1000
1985-12-13,1.19,7200
1985-12-16,1.19,7200
1985-12-17,1.12,3000
1985-12-18,1.12,30200
1985-12-19,1.12,3200
1985-12-20,1.12,0
1985-12-23,1.12,8400
1985-12-24,1.19,3200
1985-12-26,1.19,1000
1985-12-27,1.25,3200
1985-12-30,1.25,3800
1985-12-31,1.25,4200
1986-01-02,1.31,9800
1986-01-03,1.31,0
1986-01-06,1.31,600
1986-01-07,1.25,4200
1986-01-08,1.19,6000
1986-01-09,1.12,1000
1986-01-10,1.12,400
1986-01-13,1.12,800
1986-01-14,1.12,600
1986-01-15,1.12,200
1986-01-16,1.12,3600
1986-01-17,1.06,400
1986-01-20,1.12,2000
1986-01-21,1.12,7200
